横坐标,属于,直角坐标系
笛卡尔坐标系,无关,直角坐标系
笛卡尔坐标系,无关,函数
直角坐标系,无关,函数
分段函数,无关,曲线
分段函数,无关,区间
分段函数,无关,坐标
分段函数,无关,横坐标
曲线,无关,区间
区间,无关,坐标
区间,无关,横坐标
反比例函数,无关,垂线
反比例函数,无关,垂足
反比例函数,无关,矩形
反比例函数,无关,面积
坐标,无关,垂线
坐标,无关,垂足
坐标,无关,面积
垂线,无关,原点
垂足,无关,原点
原点,无关,矩形
原点,无关,面积
反比例函数,无关,y轴
反比例函数,无关,x轴
反比例函数,无关,对角线
垂线,无关,x轴
垂线,无关,对角线
x轴,无关,面积
反比例函数,拥有,解析式
解析式,无关,坐标
解析式,无关,垂线
解析式,无关,垂足
解析式,无关,原点
解析式,无关,矩形
解析式,无关,面积
反比例函数,拥有,比例系数
反比例函数,无关,几何
比例系数,无关,几何
比例系数,无关,x轴
比例系数,无关,y轴
比例系数,无关,垂线
比例系数,无关,垂足
比例系数,无关,矩形
比例系数,无关,面积
几何,无关,垂足
几何,包含,矩形
几何,包含,面积
x轴,无关,垂足
反比例函数,无关,平行线
x轴,无关,平行线
y轴,无关,平行线
平行线,无关,坐标
平行线,无关,矩形
平行线,无关,面积
二次项系数,无关,分解
二次项系数,无关,因式分解
二次项系数,无关,十字分解法
因式分解,拥有,十字分解法
离心率,属性,抛物线
离心率,无关,二次函数
准线,无关,二次函数
二次函数,无关,焦点
二次函数,无关,距离
一元二次方程,无关,负数
充要条件,无关,负数
判别式,无关,负数
函数,无关,正方向
函数,无关,所成的角
斜率,无关,x轴
斜率,无关,正方向
斜率,无关,所成的角
切线,无关,正方向
切线,无关,所成的角
正方向,无关,所成的角
直角坐标系,无关,二元一次不等式
二元一次不等式,拥有,解集
二元一次不等式,无关,集合
解集,无关,直角坐标系
直角坐标系,无关,集合
随机变量,被依赖,分布函数
随机变量,无关,乘积
实数,无关,分布函数
分布函数,无关,乘积
取值范围,无关,非零
概率,无关,函数
概率,无关,子集
概率,无关,元素
随机变量,无关,函数
随机变量,无关,子集
随机变量,无关,元素
函数,无关,事件
事件,无关,元素
虚数,无关,函数
虚数,无关,极限
虚数,无关,收敛性
实数,无关,极限
实数,无关,收敛性
函数,无关,极限
函数,无关,收敛性
极限,拥有,收敛性
实数集,无关,函数
有理数,无关,代数式
有理数,无关,不等式
有理数,无关,直角坐标系
有理数,无关,统计
代数,无关,实数
代数,无关,不等式
代数,无关,直角坐标系
代数,无关,函数
代数,无关,统计
实数,无关,代数式
实数,无关,直角坐标系
实数,无关,统计
代数式,无关,不等式
代数式,无关,直角坐标系
代数式,无关,统计
方程,无关,直角坐标系
方程,无关,统计
不等式,无关,直角坐标系
不等式,无关,统计
直角坐标系,无关,统计
函数,无关,统计
实数,无关,有界
有界,属性,函数
函数,无关,实数域
值域,属于,实数域
实数,无关,复数域
实数,无关,余弦函数
复数域,无关,余弦函数
函数,无关,正实数
正实数,无关,最大值
平面直角坐标系,拥有,纵坐标
平面直角坐标系,无关,因变量
垂直,无关,实数
垂直,无关,纵坐标
垂直,无关,因变量
数轴,无关,纵坐标
数轴,无关,因变量
y轴,无关,函数
y轴,其他,因变量
实数,无关,纵坐标
实数,无关,因变量
未知数,无关,十字相乘法
常数,无关,十字相乘法
常数,无关,分解因式
配方法,无关,直接开平方法
十字相乘法,无关,直接开平方法
直接开平方法,属于,分解因式
概率,无关,交集
概率,无关,真子集
事件,无关,交集
事件,无关,真子集
随机事件,无关,交集
随机事件,包含,必然事件
随机事件,无关,真子集
交集,无关,子集
交集,无关,必然事件
交集,无关,真子集
必然事件,无关,真子集
虚数,无关,垂直
虚数,无关,原点
虚数,被依赖,复数平面
垂直,无关,复数平面
数轴,属于,复数平面
原点,属于,复数平面
三角函数,无关,角度制
恒等式,无关,系数
恒等式,属于,方程
恒等式,依赖,方程组
恒等式,包含,关系式
方程,无关,换元法
三角函数,无关,周长
三角函数,无关,面积
三角函数,无关,收敛
三角函数,无关,幂级数
三角函数,拥有,积分
三角函数,无关,圆周率
三角函数,拥有,周期性
圆,无关,收敛
圆,无关,幂级数
圆,无关,积分
圆,无关,常数
圆,无关,周期性
周长,无关,收敛
周长,无关,幂级数
周长,无关,几何
周长,无关,常数
周长,无关,周期性
面积,无关,收敛
面积,无关,幂级数
面积,无关,积分
面积,无关,圆周率
面积,无关,常数
面积,无关,周期性
收敛,无关,幂级数
收敛,无关,积分
收敛,无关,几何
收敛,无关,圆周率
收敛,无关,常数
收敛,无关,周期性
幂级数,无关,积分
幂级数,无关,几何
幂级数,无关,圆周率
幂级数,无关,常数
幂级数,无关,周期性
积分,无关,几何
积分,无关,圆周率
积分,无关,常数
积分,无关,周期性
几何,无关,圆周率
几何,无关,常数
几何,无关,周期性
圆周率,属于,常数
圆周率,无关,周期性
常数,无关,周期性
不等式,无关,整数解
不等式,无关,有界
方程,无关,整数解
方程,无关,有界
整数解,属于,实数
整数解,无关,有界
方程,无关,无界
实数,无关,无界
无界,无关,整数
无界,无关,不等式
不等式,包含,变量
分式,属于,代数式
分式,无关,不等式
分式,无关,函数
分式,无关,数列
整式,属于,代数式
整式,无关,函数
整式,无关,数列
有理式,属于,代数式
有理式,无关,方程
有理式,无关,不等式
有理式,无关,函数
有理式,无关,数列
代数式,无关,数列
不等式,无关,指数方程
一元二次不等式,无关,指数方程
无理数,无关,幂
无理数,无关,指数函数
无理数,无关,曲线
幂,属于,指数函数
幂,无关,曲线
指数函数,属于,曲线
几何学,无关,标准差
几何学,无关,直线
几何学,无关,距离
几何学,无关,函数
标准差,无关,直线
距离,无关,函数
代数式,包含,三角函数
代数式,无关,完全平方
三角函数,无关,完全平方
所成的角,无关,对顶角
空集,无关,函数
复合函数,无关,空集
函数,拥有,折线图
折线图,无关,平面直角坐标系
代数,无关,平面直角坐标系
因式分解,无关,乘法
因式分解,包含,配方
整式,无关,乘法
整式,无关,求根公式
整式,无关,配方
整式,无关,公式法
乘法,无关,求根公式
乘法,无关,配方
乘法,无关,一元二次方程
系数,无关,求根公式
系数,无关,配方
系数,无关,公式法
求根公式,无关,配方
求根公式,无关,公式法
配方,属性,一元二次方程
配方,无关,公式法
垂直平分线,无关,集合
线段,无关,集合
集合,无关,对称轴
几何,无关,二次函数
几何,无关,函数
几何,无关,解析式
几何,无关,一次函数
二次函数,无关,切线
二次函数,拥有,解析式
二次函数,无关,斜率
y轴,无关,切线
y轴,无关,解析式
y轴,无关,一次函数
切线,无关,解析式
切线,无关,一次函数
一次函数,拥有,斜率
一元二次方程,无关,一般式
一般式,无关,二次项
一般式,无关,二次项系数
一般解,属性,一元二次方程
一般解,无关,因式分解法
一般解,无关,方程
一般解,无关,二次项系数
一般解,无关,正数
一元二次方程,拥有,因式分解法
一元二次方程,无关,正数
因式分解法,无关,方程
因式分解法,无关,二次项系数
因式分解法,无关,正数
方程,无关,正数
二次项系数,无关,正数
二元一次方程,无关,集合
二元一次方程,无关,解集
换元法,无关,方程组
二次函数,无关,纵坐标
对称轴,无关,横坐标
对称轴,无关,纵坐标
函数,无关,相交
一次函数,无关,纵坐标
一次函数,无关,相交
直角边,无关,三角函数
直角,无关,三角函数
三角函数,无关,斜边
不等式,无关,解析式
不等式,无关,定义域
实数,无关,命题
解析式,无关,命题
定义域,无关,命题
加法,无关,不等式
加法,被依赖,可加性
不等式,无关,可加性
复数,无关,方程
复数,无关,代数方程
方程,无关,负数
代数方程,无关,负数
代数方程,无关,平方
奇函数,无关,直角坐标系
对称点,无关,直角坐标系
直角坐标系,无关,对称
正方体,无关,原点
正方体,无关,正方向
正方体,无关,数轴
正方体,无关,x轴
正方体,无关,y轴
正方体,无关,空间直角坐标系
正方向,无关,y轴
正方向,无关,空间直角坐标系
x轴,属于,空间直角坐标系
y轴,属于,空间直角坐标系
正半轴,无关,函数
正半轴,无关,原点
反三角函数,包含,自变量
反三角函数,无关,函数值
反三角函数,拥有,原函数
反三角函数,无关,对称
自变量,无关,原函数
自变量,无关,对称
函数值,无关,原函数
函数值,无关,对称
原函数,无关,对称
偶数,无关,负数
偶数,无关,纯虚数
偶数,无关,等价
负数,其他,纯虚数
负数,无关,等价
纯虚数,无关,等价
斜线,无关,概率
斜线,无关,事件
斜线,无关,随机事件
斜线,无关,交集
斜线,无关,子集
斜线,无关,不可能事件
斜线,无关,真子集
交集,无关,不可能事件
不可能事件,无关,真子集
随机试验,无关,子集
奇数,无关,随机事件
奇数,无关,样本点
奇数,无关,集合
奇数,无关,样本空间
奇数,无关,子集
坐标,无关,三角形
样本容量,拥有,方差
平分,无关,集合
函数,无关,样本标准差
样本标准差,同义,标准差
样本标准差,属于,偏差
标准差,属于,偏差
分解,无关,代数式
分解,无关,未知数
分解,无关,常数
分解,无关,降幂排列
分解,无关,升幂排列
分解,包含,配方法
代数式,无关,常数
代数式,拥有,降幂排列
代数式,拥有,升幂排列
代数式,无关,配方法
代数式,拥有,分解因式
未知数,无关,降幂排列
未知数,无关,升幂排列
未知数,无关,公式法
未知数,无关,配方法
未知数,无关,分组分解法
常数,无关,降幂排列
常数,无关,升幂排列
常数,无关,公式法
常数,无关,分组分解法
降幂排列,无关,升幂排列
降幂排列,无关,多项式
降幂排列,无关,公式法
降幂排列,无关,配方法
降幂排列,无关,分组分解法
降幂排列,无关,分解因式
升幂排列,无关,多项式
升幂排列,无关,公式法
升幂排列,无关,配方法
升幂排列,无关,分组分解法
升幂排列,无关,分解因式
分子,无关,复合分数
分子,无关,复数分数
分母,无关,复合分数
分母,无关,复数分数
分数,包含,复合分数
分数,无关,复数分数
复合分数,包含,复数分数
分数,属性,复数
分母,无关,复数
分子,无关,复数
等式,无关,分子
等式,无关,待定系数法
分母,无关,待定系数法
分子,无关,待定系数法
纯虚数,无关,一元二次方程
纯虚数,无关,求根公式
纯虚数,无关,根号
纯虚数,无关,方程
纯虚数,被依赖,共轭虚根
一元二次方程,拥有,共轭虚根
求根公式,无关,根号
求根公式,无关,负数
求根公式,拥有,共轭虚根
根号,无关,负数
根号,无关,共轭虚根
负数,无关,共轭虚根
方程,无关,共轭虚根
反比例函数,无关,定义域
比例系数,无关,定义域
比例系数,无关,实数
最简分数,其他,正整数
最简分数,无关,底数
最简分数,属于,有限小数
最简分数,无关,基底
最简分数,无关,子集
正整数,无关,有限小数
正整数,无关,分母
正整数,无关,基底
正整数,无关,子集
底数,无关,有限小数
底数,无关,质因数
底数,无关,基底
底数,无关,子集
有限小数,无关,质因数
有限小数,无关,基底
有限小数,无关,子集
分母,无关,基底
分母,无关,子集
质因数,无关,基底
质因数,无关,子集
基底,无关,子集
事件,拥有,等可能性
概率,无关,等可能性
互斥事件,拥有,等可能性
x轴,无关,抛物线
抛物线,拥有,函数
二次函数,无关,x轴
方差,依赖,期望值
期望值,无关,平方
期望值,依赖,平均值
期望值,被依赖,标准差
期望值,依赖,算术平方根
平均值,无关,算术平方根
正态分布,属性,样本
正态分布,依赖,平均值
正态分布,依赖,方差
离均差,无关,平方和
离均差,属性,样本
离均差,依赖,平均值
平方和,无关,平均值
平方和,被依赖,方差
样本,拥有,平均偏差
方差,无关,平均偏差
平均偏差,无关,平均值
素数,无关,频率
频率,无关,函数
平移,无关,对称轴
平移,无关,y轴
平移,无关,x轴
平移,无关,正方向
二次函数,无关,正方向
对称轴,无关,y轴
对称轴,无关,x轴
对称轴,无关,正方向
最小值,无关,减函数
最小值,无关,增函数
最小值,属性,二次函数
最小值,属性,值域
减函数,无关,二次函数
减函数,无关,值域
增函数,无关,二次函数
增函数,无关,值域
函数值,包含,最大值
函数值,包含,最小值
函数,无关,坐标平面
坐标平面,无关,抛物线
坐标平面,无关,最小值
抛物线,拥有,最小值
最值,包含,最大值
最值,包含,最小值
有界,无关,可微
有界,依赖,临界点
可微,属性,函数
可微,无关,临界点
可微,无关,最小值
函数,无关,临界点
临界点,无关,最小值
数学分析,包含,极值
数学分析,无关,函数
数学分析,无关,最大值
数学分析,无关,最小值
极值,包含,最大值
极值,包含,最小值
